Date,equity
2005-10-13,23281114.741699487
2005-10-14,23003318.0647653
2005-10-17,22900663.00092221
2005-10-18,22541712.59050466
2005-10-19,22832146.13765219
2005-10-20,23145126.244998563
2005-10-21,23340617.75996693
2005-10-24,24605778.39477415
2005-10-25,24626598.823992334
2005-10-26,24536505.01291622
2005-10-27,23910932.183579363
2005-10-28,23876074.332841203
2005-10-31,24730113.852634493
2005-11-01,24658161.165075097
2005-11-02,25461876.50873172
2005-11-03,26065590.058153123
2005-11-04,26620281.241055556
2005-11-07,26991797.87950465
2005-11-08,26799745.453598745
2005-11-09,26923134.137491763
2005-11-10,27559145.620150868
2005-11-11,27616462.72971698
2005-11-14,27429860.520038575
2005-11-15,26667854.37828452
2005-11-16,26254574.27773944
2005-11-17,26635364.12853651
2005-11-18,26634744.821652878
2005-11-21,26817310.17419921
2005-11-22,26841696.2890834
2005-11-23,26961576.471845973
2005-11-25,26962039.805108882
2005-11-28,26799560.955817126
2005-11-29,26609935.166068155
2005-11-30,26471754.593384553
2005-12-01,26914451.767919466
2005-12-02,27054149.258078832
2005-12-05,26799914.176218927
2005-12-06,27080531.022614047
2005-12-07,27289676.501521118
2005-12-08,27323328.652639546
2005-12-09,27440405.498678587
2005-12-12,27589188.743317723
2005-12-13,27859170.402534608
2005-12-14,28284358.652902648
2005-12-15,27948005.487717785
2005-12-16,27685328.598563503
2005-12-19,27294544.56494896
2005-12-20,27427758.782531913
2005-12-21,27804598.612529233
2005-12-22,27670500.495614436
2005-12-23,27952008.9710326
2005-12-27,27443956.59368273
2005-12-28,28027103.746752303
2005-12-29,27958870.818166796
2005-12-30,27704608.002900176
2006-01-03,27953528.498369597
2006-01-04,28098097.35944242
2006-01-05,28184240.705291197
2006-01-06,28056226.795442894
2006-01-09,28754288.298761208
2006-01-10,28637996.294530135
2006-01-11,28546734.013471607
2006-01-12,28468273.48878568
2006-01-13,28631299.36704999
2006-01-17,28291671.519235026
2006-01-18,28449005.213888798
2006-01-19,28581413.531303614
2006-01-20,28104810.97782484
2006-01-23,28123044.991505917
2006-01-24,28526948.53124374
2006-01-25,28511141.793719035
2006-01-26,28862972.252001073
2006-01-27,29215596.772773873
2006-01-30,28893268.164875757
2006-01-31,29035985.27940784
2006-02-01,28874623.258651048
2006-02-02,30581935.022014942
2006-02-03,31163165.509426843
2006-02-06,30891619.33245223
2006-02-07,30991961.37151325
2006-02-08,31135623.2920172
2006-02-09,30914665.198581483
2006-02-10,31068569.248050865
2006-02-13,31149816.002743103
2006-02-14,32142894.504686598
2006-02-15,32461642.889963455
